URL,Year,School,Conf,Class,Pos,G,Cmp,Att,Pct,Yds,Y/A,AY/A,TD,Int,Rate,0,1,2,3,4,5,6,7,8,9,10,11,12,13
https://www.sports-reference.com/cfb/players/trace-mcsorley-1.html,,,,,,,,,,,,,,,,Penn State,Big Ten,SO,QB,14,224,387,57.9,3614,9.3,9.9,29,8,156.9
https://www.sports-reference.com/cfb/players/trace-mcsorley-1.html,,,,,,,,,,,,,,,,Penn State,Big Ten,JR,QB,13,284,427,66.5,3570,8.4,8.6,28,10,153.7
https://www.sports-reference.com/cfb/players/trace-mcsorley-1.html,,,,,,,,,,,,,,,,Penn State,Big Ten,SR,QB,13,192,361,53.2,2530,7.0,7.1,18,7,124.6
https://www.sports-reference.com/cfb/players/trace-mcsorley-1.html,,,,,,,,,,,,,,,,Penn State,720,1215,59.3,9899,8.1,8.5,77,25,144.5,,,,
https://www.sports-reference.com/cfb/players/gardner-minshew-1.html,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://www.sports-reference.com/cfb/players/gardner-minshew-1.html,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://www.sports-reference.com/cfb/players/gardner-minshew-1.html,,,,,,,,,,,,,,,,East Carolina,American,SO,QB,7,119,202,58.9,1347,6.7,6.6,8,4,124.0
https://www.sports-reference.com/cfb/players/gardner-minshew-1.html,,,,,,,,,,,,,,,,East Carolina,American,JR,QB,10,174,304,57.2,2140,7.0,7.1,16,7,129.1
https://www.sports-reference.com/cfb/players/gardner-minshew-1.html,,,,,,,,,,,,,,,,Washington State,Pac-12,SR,QB,13,468,662,70.7,4779,7.2,7.8,38,9,147.6
https://www.sports-reference.com/cfb/players/gardner-minshew-1.html,,,,,,,,,,,,,,,,Overall,761,1168,65.2,8266,7.1,7.4,62,20,138.7,,,,
https://www.sports-reference.com/cfb/players/gardner-minshew-1.html,,,,,,,,,,,,,,,,East Carolina,293,506,57.9,3487,6.9,6.9,24,11,127.1,,,,
https://www.sports-reference.com/cfb/players/gardner-minshew-1.html,,,,,,,,,,,,,,,,Washington State,468,662,70.7,4779,7.2,7.8,38,9,147.6,,,,
https://www.sports-reference.com/cfb/players/kyler-murray-1.html,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://www.sports-reference.com/cfb/players/kyler-murray-1.html,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://www.sports-reference.com/cfb/players/kyler-murray-1.html,,,,,,,,,,,,,,,,Texas A&M,SEC,FR,QB,8,72,121,59.5,686,5.7,3.9,5,7,109.2
https://www.sports-reference.com/cfb/players/kyler-murray-1.html,,,,,,,,,,,,,,,,Oklahoma,Big 12,SO,QB,7,18,21,85.7,359,17.1,20.0,3,0,276.5
https://www.sports-reference.com/cfb/players/kyler-murray-1.html,,,,,,,,,,,,,,,,Oklahoma,Big 12,JR,QB,14,260,377,69.0,4361,11.6,13.0,42,7,199.2
https://www.sports-reference.com/cfb/players/kyler-murray-1.html,,,,,,,,,,,,,,,,Overall,350,519,67.4,5406,10.4,11.1,50,14,181.3,,,,
https://www.sports-reference.com/cfb/players/kyler-murray-1.html,,,,,,,,,,,,,,,,Texas A&M,72,121,59.5,686,5.7,3.9,5,7,109.2,,,,
https://www.sports-reference.com/cfb/players/kyler-murray-1.html,,,,,,,,,,,,,,,,Oklahoma,278,398,69.8,4720,11.9,13.3,45,7,203.3,,,,
https://www.sports-reference.com/cfb/players/brett-rypien-1.html,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://www.sports-reference.com/cfb/players/brett-rypien-1.html,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://www.sports-reference.com/cfb/players/brett-rypien-1.html,,,,,,,,,,,,,,,,Boise State,MWC,FR,QB,11,272,428,63.6,3350,7.8,7.9,20,8,141.0
https://www.sports-reference.com/cfb/players/brett-rypien-1.html,,,,,,,,,,,,,,,,Boise State,MWC,SO,QB,13,244,394,61.9,3646,9.3,9.6,24,8,155.7
https://www.sports-reference.com/cfb/players/brett-rypien-1.html,,,,,,,,,,,,,,,,Boise State,MWC,JR,QB,13,218,348,62.6,2877,8.3,8.4,16,6,143.8
https://www.sports-reference.com/cfb/players/brett-rypien-1.html,,,,,,,,,,,,,,,,Boise State,MWC,SR,QB,13,301,447,67.3,3705,8.3,8.9,30,7,156.0
https://www.sports-reference.com/cfb/players/brett-rypien-1.html,,,,,,,,,,,,,,,,Boise State,1035,1617,64.0,13578,8.4,8.7,90,29,149.3,,,,
https://www.sports-reference.com/cfb/players/kyle-shurmur-1.html,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://www.sports-reference.com/cfb/players/kyle-shurmur-1.html,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://www.sports-reference.com/cfb/players/kyle-shurmur-1.html,,,,,,,,,,,,,,,,Vanderbilt,SEC,FR,QB,6,44,103,42.7,503,4.9,4.5,5,3,93.9
https://www.sports-reference.com/cfb/players/kyle-shurmur-1.html,,,,,,,,,,,,,,,,Vanderbilt,SEC,SO,QB,13,204,375,54.4,2409,6.4,5.7,9,10,110.9
https://www.sports-reference.com/cfb/players/kyle-shurmur-1.html,,,,,,,,,,,,,,,,Vanderbilt,SEC,JR,QB,12,220,380,57.9,2823,7.4,7.6,26,10,137.6
https://www.sports-reference.com/cfb/players/kyle-shurmur-1.html,,,,,,,,,,,,,,,,Vanderbilt,SEC,SR,QB,13,254,406,62.6,3130,7.7,8.2,24,6,143.9
https://www.sports-reference.com/cfb/players/kyle-shurmur-1.html,,,,,,,,,,,,,,,,Vanderbilt,722,1264,57.1,8865,7.0,7.0,64,29,128.2,,,,
https://www.sports-reference.com/cfb/players/jarrett-stidham-1.html,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://www.sports-reference.com/cfb/players/jarrett-stidham-1.html,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://www.sports-reference.com/cfb/players/jarrett-stidham-1.html,,,,,,,,,,,,,,,,Baylor,Big 12,FR,QB,10,75,109,68.8,1265,11.6,13.0,12,2,199.0
https://www.sports-reference.com/cfb/players/jarrett-stidham-1.html,,,,,,,,,,,,,,,,Auburn,SEC,SO,QB,14,246,370,66.5,3158,8.5,8.8,18,6,151.0
https://www.sports-reference.com/cfb/players/jarrett-stidham-1.html,,,,,,,,,,,,,,,,Auburn,SEC,JR,QB,13,224,369,60.7,2794,7.6,7.9,18,5,137.7
https://www.sports-reference.com/cfb/players/jarrett-stidham-1.html,,,,,,,,,,,,,,,,Overall,545,848,64.3,7217,8.5,9.0,48,13,151.4,,,,
https://www.sports-reference.com/cfb/players/jarrett-stidham-1.html,,,,,,,,,,,,,,,,Baylor,75,109,68.8,1265,11.6,13.0,12,2,199.0,,,,
https://www.sports-reference.com/cfb/players/jarrett-stidham-1.html,,,,,,,,,,,,,,,,Auburn,470,739,63.6,5952,8.1,8.4,36,11,144.4,,,,
https://www.sports-reference.com/cfb/players/jordan-taamu-1.html,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://www.sports-reference.com/cfb/players/jordan-taamu-1.html,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://www.sports-reference.com/cfb/players/jordan-taamu-1.html,,,,,,,,,,,,,,,,Ole Miss,SEC,JR,QB,7,115,173,66.5,1682,9.7,10.0,11,4,164.5
https://www.sports-reference.com/cfb/players/jordan-taamu-1.html,,,,,,,,,,,,,,,,Ole Miss,SEC,SR,QB,12,266,418,63.6,3918,9.4,9.4,19,8,153.5
https://www.sports-reference.com/cfb/players/jordan-taamu-1.html,,,,,,,,,,,,,,,,Ole Miss,381,591,64.5,5600,9.5,9.6,30,12,156.8,,,,
https://www.sports-reference.com/cfb/players/clayton-thorson-1.html,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://www.sports-reference.com/cfb/players/clayton-thorson-1.html,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://www.sports-reference.com/cfb/players/clayton-thorson-1.html,,,,,,,,,,,,,,,,Northwestern,Big Ten,FR,QB,13,150,295,50.8,1522,5.2,4.3,7,9,95.9
https://www.sports-reference.com/cfb/players/clayton-thorson-1.html,,,,,,,,,,,,,,,,Northwestern,Big Ten,SO,QB,13,280,478,58.6,3182,6.7,6.7,22,9,125.9
https://www.sports-reference.com/cfb/players/clayton-thorson-1.html,,,,,,,,,,,,,,,,Northwestern,Big Ten,JR,QB,13,262,434,60.4,2844,6.6,6.0,15,12,121.3
https://www.sports-reference.com/cfb/players/clayton-thorson-1.html,,,,,,,,,,,,,,,,Northwestern,Big Ten,SR,QB,14,299,489,61.1,3183,6.5,5.8,17,15,121.2
https://www.sports-reference.com/cfb/players/clayton-thorson-1.html,,,,,,,,,,,,,,,,Northwestern,991,1696,58.4,10731,6.3,5.9,61,45,118.1,,,,
https://www.sports-reference.com/cfb/players/kelly-bryant-1.html,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://www.sports-reference.com/cfb/players/kelly-bryant-1.html,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://www.sports-reference.com/cfb/players/kelly-bryant-1.html,,,,,,,,,,,,,,,,Clemson,ACC,FR,QB,7,7,9,77.8,27,3.0,-2.0,0,1,80.8
https://www.sports-reference.com/cfb/players/kelly-bryant-1.html,,,,,,,,,,,,,,,,Clemson,ACC,SO,QB,4,6,9,66.7,48,5.3,7.6,1,0,148.1
https://www.sports-reference.com/cfb/players/kelly-bryant-1.html,,,,,,,,,,,,,,,,Clemson,ACC,JR,QB,14,262,398,65.8,2802,7.0,6.8,13,8,131.7
https://www.sports-reference.com/cfb/players/kelly-bryant-1.html,,,,,,,,,,,,,,,,Clemson,ACC,SR,QB,4,36,54,66.7,461,8.5,8.4,2,1,146.9
https://www.sports-reference.com/cfb/players/kelly-bryant-1.html,,,,,,,,,,,,,,,,Missouri,SEC,SR,QB,10,181,292,62.0,2215,7.6,7.7,15,6,138.5
https://www.sports-reference.com/cfb/players/kelly-bryant-1.html,,,,,,,,,,,,,,,,Overall,492,762,64.6,5553,7.3,7.2,31,16,135.0,,,,
https://www.sports-reference.com/cfb/players/kelly-bryant-1.html,,,,,,,,,,,,,,,,Clemson,311,470,66.2,3338,7.1,6.8,16,10,132.8,,,,
https://www.sports-reference.com/cfb/players/kelly-bryant-1.html,,,,,,,,,,,,,,,,Missouri,181,292,62.0,2215,7.6,7.7,15,6,138.5,,,,
https://www.sports-reference.com/cfb/players/joe-burrow-1.html,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://www.sports-reference.com/cfb/players/joe-burrow-1.html,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://www.sports-reference.com/cfb/players/joe-burrow-1.html,,,,,,,,,,,,,,,,Ohio State,Big Ten,FR,QB,,,,,,,,,,
https://www.sports-reference.com/cfb/players/joe-burrow-1.html,,,,,,,,,,,,,,,,Ohio State,Big Ten,FR,QB,5,22,28,78.6,226,8.1,9.5,2,0,169.9
https://www.sports-reference.com/cfb/players/joe-burrow-1.html,,,,,,,,,,,,,,,,Ohio State,Big Ten,SO,QB,5,7,11,63.6,61,5.5,5.5,0,0,110.2
https://www.sports-reference.com/cfb/players/joe-burrow-1.html,,,,,,,,,,,,,,,,LSU,SEC,JR,QB,13,219,379,57.8,2894,7.6,7.9,16,5,133.2
https://www.sports-reference.com/cfb/players/joe-burrow-1.html,,,,,,,,,,,,,,,,LSU,SEC,SR,QB,15,402,527,76.3,5671,10.8,12.5,60,6,202.0
https://www.sports-reference.com/cfb/players/joe-burrow-1.html,,,,,,,,,,,,,,,,Overall,650,945,68.8,8852,9.4,10.5,78,11,172.4,,,,
https://www.sports-reference.com/cfb/players/joe-burrow-1.html,,,,,,,,,,,,,,,,Ohio State,29,39,74.4,287,7.4,8.4,2,0,153.1,,,,
https://www.sports-reference.com/cfb/players/joe-burrow-1.html,,,,,,,,,,,,,,,,LSU,621,906,68.5,8565,9.5,10.6,76,11,173.2,,,,
https://www.sports-reference.com/cfb/players/jacob-eason-1.html,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://www.sports-reference.com/cfb/players/jacob-eason-1.html,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://www.sports-reference.com/cfb/players/jacob-eason-1.html,,,,,,,,,,,,,,,,Georgia,SEC,FR,QB,13,204,370,55.1,2430,6.6,6.5,16,8,120.2
https://www.sports-reference.com/cfb/players/jacob-eason-1.html,,,,,,,,,,,,,,,,Georgia,SEC,SO,QB,3,4,7,57.1,28,4.0,4.0,0,0,90.7
https://www.sports-reference.com/cfb/players/jacob-eason-1.html,,,,,,,,,,,,,,,,Washington,Pac-12,JR,QB,13,260,405,64.2,3132,7.7,8.0,23,8,143.9
https://www.sports-reference.com/cfb/players/jacob-eason-1.html,,,,,,,,,,,,,,,,Overall,468,782,59.8,5590,7.1,7.2,39,16,132.3,,,,
https://www.sports-reference.com/cfb/players/jacob-eason-1.html,,,,,,,,,,,,,,,,Georgia,208,377,55.2,2458,6.5,6.4,16,8,119.7,,,,
https://www.sports-reference.com/cfb/players/jacob-eason-1.html,,,,,,,,,,,,,,,,Washington,260,405,64.2,3132,7.7,8.0,23,8,143.9,,,,
https://www.sports-reference.com/cfb/players/jake-fromm-1.html,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://www.sports-reference.com/cfb/players/jake-fromm-1.html,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://www.sports-reference.com/cfb/players/jake-fromm-1.html,,,,,,,,,,,,,,,,Georgia,SEC,FR,QB,15,181,291,62.2,2615,9.0,9.6,24,7,160.1
https://www.sports-reference.com/cfb/players/jake-fromm-1.html,,,,,,,,,,,,,,,,Georgia,SEC,SO,QB,14,206,306,67.3,2749,9.0,10.1,30,6,171.2
https://www.sports-reference.com/cfb/players/jake-fromm-1.html,,,,,,,,,,,,,,,,Georgia,SEC,JR,QB,14,234,385,60.8,2860,7.4,8.1,24,5,141.2
https://www.sports-reference.com/cfb/players/jake-fromm-1.html,,,,,,,,,,,,,,,,Georgia,621,982,63.2,8224,8.4,9.1,78,18,156.1,,,,
https://www.sports-reference.com/cfb/players/anthony-gordon-2.html,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://www.sports-reference.com/cfb/players/anthony-gordon-2.html,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://www.sports-reference.com/cfb/players/anthony-gordon-2.html,,,,,,,,,,,,,,,,Washington State,Pac-12,JR,QB,2,3,5,60.0,17,3.4,-5.6,0,1,48.6
https://www.sports-reference.com/cfb/players/anthony-gordon-2.html,,,,,,,,,,,,,,,,Washington State,Pac-12,SR,QB,13,493,689,71.6,5579,8.1,8.4,48,16,157.9
https://www.sports-reference.com/cfb/players/anthony-gordon-2.html,,,,,,,,,,,,,,,,Washington State,496,694,71.5,5596,8.1,8.3,48,17,157.1,,,,
https://www.sports-reference.com/cfb/players/justin-herbert-1.html,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://www.sports-reference.com/cfb/players/justin-herbert-1.html,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://www.sports-reference.com/cfb/players/justin-herbert-1.html,,,,,,,,,,,,,,,,Oregon,Pac-12,FR,QB,8,162,255,63.5,1936,7.6,8.4,19,4,148.8
https://www.sports-reference.com/cfb/players/justin-herbert-1.html,,,,,,,,,,,,,,,,Oregon,Pac-12,SO,QB,8,139,206,67.5,1983,9.6,10.0,15,5,167.5
https://www.sports-reference.com/cfb/players/justin-herbert-1.html,,,,,,,,,,,,,,,,Oregon,Pac-12,JR,QB,13,240,404,59.4,3151,7.8,8.3,29,8,144.6
https://www.sports-reference.com/cfb/players/justin-herbert-1.html,,,,,,,,,,,,,,,,Oregon,Pac-12,SR,QB,14,286,428,66.8,3471,8.1,9.0,32,6,156.8
https://www.sports-reference.com/cfb/players/justin-herbert-1.html,,,,,,,,,,,,,,,,Oregon,827,1293,64.0,10541,8.2,8.8,95,23,153.1,,,,
https://www.sports-reference.com/cfb/players/jalen-hurts-1.html,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://www.sports-reference.com/cfb/players/jalen-hurts-1.html,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://www.sports-reference.com/cfb/players/jalen-hurts-1.html,,,,,,,,,,,,,,,,Alabama,SEC,FR,QB,15,240,382,62.8,2780,7.3,7.4,23,9,139.1
https://www.sports-reference.com/cfb/players/jalen-hurts-1.html,,,,,,,,,,,,,,,,Alabama,SEC,SO,QB,14,154,255,60.4,2081,8.2,9.3,17,1,150.2
https://www.sports-reference.com/cfb/players/jalen-hurts-1.html,,,,,,,,,,,,,,,,Alabama,SEC,JR,QB,13,51,70,72.9,765,10.9,11.9,8,2,196.7
https://www.sports-reference.com/cfb/players/jalen-hurts-1.html,,,,,,,,,,,,,,,,Oklahoma,Big 12,SR,QB,14,237,340,69.7,3851,11.3,12.2,32,8,191.2
https://www.sports-reference.com/cfb/players/jalen-hurts-1.html,,,,,,,,,,,,,,,,Overall,682,1047,65.1,9477,9.1,9.7,80,20,162.6,,,,
https://www.sports-reference.com/cfb/players/jalen-hurts-1.html,,,,,,,,,,,,,,,,Alabama,445,707,62.9,5626,8.0,8.6,48,12,148.8,,,,
https://www.sports-reference.com/cfb/players/jalen-hurts-1.html,,,,,,,,,,,,,,,,Oklahoma,237,340,69.7,3851,11.3,12.2,32,8,191.2,,,,
https://www.sports-reference.com/cfb/players/brian-lewerke-1.html,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://www.sports-reference.com/cfb/players/brian-lewerke-1.html,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://www.sports-reference.com/cfb/players/brian-lewerke-1.html,,,,,,,,,,,,,,,,Michigan State,Big Ten,FR,QB,,,,,,,,,,
https://www.sports-reference.com/cfb/players/brian-lewerke-1.html,,,,,,,,,,,,,,,,Michigan State,Big Ten,FR,QB,4,31,57,54.4,381,6.7,6.6,2,1,118.6
https://www.sports-reference.com/cfb/players/brian-lewerke-1.html,,,,,,,,,,,,,,,,Michigan State,Big Ten,SO,QB,13,246,417,59.0,2793,6.7,6.9,20,7,127.7
https://www.sports-reference.com/cfb/players/brian-lewerke-1.html,,,,,,,,,,,,,,,,Michigan State,Big Ten,JR,QB,11,184,339,54.3,2040,6.0,5.0,8,11,106.1
https://www.sports-reference.com/cfb/players/brian-lewerke-1.html,,,,,,,,,,,,,,,,Michigan State,Big Ten,SR,QB,13,260,436,59.6,3079,7.1,6.5,17,13,125.9
https://www.sports-reference.com/cfb/players/brian-lewerke-1.html,,,,,,,,,,,,,,,,Michigan State,721,1249,57.7,8293,6.6,6.2,47,32,120.8,,,,
https://www.sports-reference.com/cfb/players/jordan-love-2.html,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://www.sports-reference.com/cfb/players/jordan-love-2.html,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://www.sports-reference.com/cfb/players/jordan-love-2.html,,,,,,,,,,,,,,,,Utah State,MWC,FR,QB,12,129,235,54.9,1631,6.9,6.5,8,6,119.3
https://www.sports-reference.com/cfb/players/jordan-love-2.html,,,,,,,,,,,,,,,,Utah State,MWC,SO,QB,13,267,417,64.0,3567,8.6,9.4,32,6,158.3
https://www.sports-reference.com/cfb/players/jordan-love-2.html,,,,,,,,,,,,,,,,Utah State,MWC,JR,QB,13,293,473,61.9,3402,7.2,6.4,20,17,129.1
https://www.sports-reference.com/cfb/players/jordan-love-2.html,,,,,,,,,,,,,,,,Utah State,689,1125,61.2,8600,7.6,7.6,60,29,137.9,,,,
https://www.sports-reference.com/cfb/players/jake-luton-1.html,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://www.sports-reference.com/cfb/players/jake-luton-1.html,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://www.sports-reference.com/cfb/players/jake-luton-1.html,,,,,,,,,,,,,,,,Idaho,Sun Belt,FR,QB,6,51,80,63.8,403,5.0,3.0,1,4,100.2
https://www.sports-reference.com/cfb/players/jake-luton-1.html,,,,,,,,,,,,,,,,Oregon State,Pac-12,JR,QB,4,83,135,61.5,853,6.3,5.6,4,4,118.4
https://www.sports-reference.com/cfb/players/jake-luton-1.html,,,,,,,,,,,,,,,,Oregon State,Pac-12,SR,QB,8,140,224,62.5,1660,7.4,7.5,10,4,135.9
https://www.sports-reference.com/cfb/players/jake-luton-1.html,,,,,,,,,,,,,,,,Oregon State,Pac-12,SR,QB,11,222,358,62.0,2714,7.6,8.8,28,3,149.8
https://www.sports-reference.com/cfb/players/jake-luton-1.html,,,,,,,,,,,,,,,,Overall,496,797,62.2,5630,7.1,7.3,43,15,135.6,,,,
https://www.sports-reference.com/cfb/players/jake-luton-1.html,,,,,,,,,,,,,,,,Idaho,51,80,63.8,403,5.0,3.0,1,4,100.2,,,,
https://www.sports-reference.com/cfb/players/jake-luton-1.html,,,,,,,,,,,,,,,,Oregon State,445,717,62.1,5227,7.3,7.8,42,11,139.6,,,,
https://www.sports-reference.com/cfb/players/cole-mcdonald-1.html,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://www.sports-reference.com/cfb/players/cole-mcdonald-1.html,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://www.sports-reference.com/cfb/players/cole-mcdonald-1.html,,,,,,,,,,,,,,,,Hawaii,MWC,FR,QB,6,5,9,55.6,22,2.4,4.7,1,0,112.8
https://www.sports-reference.com/cfb/players/cole-mcdonald-1.html,,,,,,,,,,,,,,,,Hawaii,MWC,SO,QB,13,285,484,58.9,3875,8.0,8.6,36,10,146.5
https://www.sports-reference.com/cfb/players/cole-mcdonald-1.html,,,,,,,,,,,,,,,,Hawaii,MWC,JR,QB,14,326,511,63.8,4135,8.1,8.2,33,14,147.6
https://www.sports-reference.com/cfb/players/cole-mcdonald-1.html,,,,,,,,,,,,,,,,Hawaii,616,1004,61.4,8032,8.0,8.3,70,24,146.8,,,,
https://www.sports-reference.com/cfb/players/steven-montez-1.html,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://www.sports-reference.com/cfb/players/steven-montez-1.html,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://www.sports-reference.com/cfb/players/steven-montez-1.html,,,,,,,,,,,,,,,,Colorado,Pac-12,FR,QB,,,,,,,,,,
https://www.sports-reference.com/cfb/players/steven-montez-1.html,,,,,,,,,,,,,,,,Colorado,Pac-12,SO,QB,9,83,140,59.3,1078,7.7,7.4,9,5,138.0
https://www.sports-reference.com/cfb/players/steven-montez-1.html,,,,,,,,,,,,,,,,Colorado,Pac-12,SO,QB,12,228,377,60.5,2975,7.9,7.8,18,9,137.7
https://www.sports-reference.com/cfb/players/steven-montez-1.html,,,,,,,,,,,,,,,,Colorado,Pac-12,JR,QB,12,258,399,64.7,2849,7.1,7.1,19,9,135.8
https://www.sports-reference.com/cfb/players/steven-montez-1.html,,,,,,,,,,,,,,,,Colorado,Pac-12,SR,QB,12,255,405,63.0,2808,6.9,6.7,17,10,130.1
https://www.sports-reference.com/cfb/players/steven-montez-1.html,,,,,,,,,,,,,,,,Colorado,824,1321,62.4,9710,7.4,7.2,63,33,134.9,,,,
https://www.sports-reference.com/cfb/players/james-morgan-1.html,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://www.sports-reference.com/cfb/players/james-morgan-1.html,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://www.sports-reference.com/cfb/players/james-morgan-1.html,,,,,,,,,,,,,,,,Bowling Green State,MAC,FR,QB,,,,,,,,,,
https://www.sports-reference.com/cfb/players/james-morgan-1.html,,,,,,,,,,,,,,,,Bowling Green State,MAC,FR,QB,11,183,326,56.1,2082,6.4,5.3,16,15,116.8
https://www.sports-reference.com/cfb/players/james-morgan-1.html,,,,,,,,,,,,,,,,Bowling Green State,MAC,SO,QB,7,96,212,45.3,1260,5.9,5.3,9,7,102.6
https://www.sports-reference.com/cfb/players/james-morgan-1.html,,,,,,,,,,,,,,,,Florida International,CUSA,JR,QB,12,213,326,65.3,2727,8.4,9.0,26,7,157.6
https://www.sports-reference.com/cfb/players/james-morgan-1.html,,,,,,,,,,,,,,,,Florida International,CUSA,SR,QB,12,207,357,58.0,2585,7.2,7.4,14,5,128.9
https://www.sports-reference.com/cfb/players/james-morgan-1.html,,,,,,,,,,,,,,,,Overall,699,1221,57.2,8654,7.1,6.9,65,34,128.8,,,,
https://www.sports-reference.com/cfb/players/james-morgan-1.html,,,,,,,,,,,,,,,,Bowling Green State,279,538,51.9,3342,6.2,5.3,25,22,111.2,,,,
https://www.sports-reference.com/cfb/players/james-morgan-1.html,,,,,,,,,,,,,,,,Florida International,420,683,61.5,5312,7.8,8.2,40,12,142.6,,,,
https://www.sports-reference.com/cfb/players/shea-patterson-1.html,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://www.sports-reference.com/cfb/players/shea-patterson-1.html,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://www.sports-reference.com/cfb/players/shea-patterson-1.html,,,,,,,,,,,,,,,,Ole Miss,SEC,FR,QB,3,72,132,54.5,880,6.7,6.6,6,3,121.0
https://www.sports-reference.com/cfb/players/shea-patterson-1.html,,,,,,,,,,,,,,,,Ole Miss,SEC,SO,QB,7,166,260,63.8,2259,8.7,8.4,17,9,151.5
https://www.sports-reference.com/cfb/players/shea-patterson-1.html,,,,,,,,,,,,,,,,Michigan,Big Ten,JR,QB,13,210,325,64.6,2600,8.0,8.4,22,7,149.8
https://www.sports-reference.com/cfb/players/shea-patterson-1.html,,,,,,,,,,,,,,,,Michigan,Big Ten,SR,QB,13,214,381,56.2,3061,8.0,8.3,23,8,139.4
https://www.sports-reference.com/cfb/players/shea-patterson-1.html,,,,,,,,,,,,,,,,Overall,662,1098,60.3,8800,8.0,8.1,68,27,143.1,,,,
https://www.sports-reference.com/cfb/players/shea-patterson-1.html,,,,,,,,,,,,,,,,Ole Miss,238,392,60.7,3139,8.0,7.8,23,12,141.2,,,,
https://www.sports-reference.com/cfb/players/shea-patterson-1.html,,,,,,,,,,,,,,,,Michigan,424,706,60.1,5661,8.0,8.3,45,15,144.2,,,,
https://www.sports-reference.com/cfb/players/nathan-stanley-2.html,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://www.sports-reference.com/cfb/players/nathan-stanley-2.html,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://www.sports-reference.com/cfb/players/nathan-stanley-2.html,,,,,,,,,,,,,,,,Iowa,Big Ten,FR,QB,5,5,9,55.6,62,6.9,6.9,0,0,113.4
https://www.sports-reference.com/cfb/players/nathan-stanley-2.html,,,,,,,,,,,,,,,,Iowa,Big Ten,SO,QB,13,196,351,55.8,2432,6.9,7.6,26,6,135.1
https://www.sports-reference.com/cfb/players/nathan-stanley-2.html,,,,,,,,,,,,,,,,Iowa,Big Ten,JR,QB,13,235,396,59.3,2852,7.2,7.4,26,10,136.5
https://www.sports-reference.com/cfb/players/nathan-stanley-2.html,,,,,,,,,,,,,,,,Iowa,Big Ten,SR,QB,13,237,399,59.4,2951,7.4,7.4,16,7,131.2
https://www.sports-reference.com/cfb/players/nathan-stanley-2.html,,,,,,,,,,,,,,,,Iowa,673,1155,58.3,8297,7.2,7.5,68,23,134.1,,,,
https://www.sports-reference.com/cfb/players/tua-tagovailoa-1.html,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://www.sports-reference.com/cfb/players/tua-tagovailoa-1.html,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://www.sports-reference.com/cfb/players/tua-tagovailoa-1.html,,,,,,,,,,,,,,,,Alabama,SEC,FR,QB,8,49,77,63.6,636,8.3,9.9,11,2,175.0
https://www.sports-reference.com/cfb/players/tua-tagovailoa-1.html,,,,,,,,,,,,,,,,Alabama,SEC,SO,QB,15,245,355,69.0,3966,11.2,12.8,43,6,199.4
