college_stats_link,School,Conf,Class,Pos,G,Rec,RecYds,RecAvg,RecTD,RushAtt,RushYds,RushAvg,RushTD,Plays,TotYds,TotAvg,TotTD
https://www.sports-reference.com/cfb/players/malcolm-kelly-1.html,Oklahoma,Big 12,SO,WR,14,62,993,16.0,10,,,,,62,993,16.0
https://www.sports-reference.com/cfb/players/malcolm-kelly-1.html,Oklahoma,Big 12,JR,WR,14,49,821,16.8,9,,,,,49,821,16.8
https://www.sports-reference.com/cfb/players/mario-manningham-1.html,Michigan,Big Ten,FR,WR,12,27,433,16.0,6,6,38,6.3,0,33,471,14.3
https://www.sports-reference.com/cfb/players/mario-manningham-1.html,Michigan,Big Ten,SO,WR,10,38,703,18.5,9,6,19,3.2,0,44,722,16.4
https://www.sports-reference.com/cfb/players/mario-manningham-1.html,Michigan,Big Ten,JR,WR,12,72,1174,16.3,12,19,119,6.3,0,91,1293,14.2
https://www.sports-reference.com/cfb/players/marcus-monk-1.html,Arkansas,SEC,FR,WR,11,37,569,15.4,6,,,,,37,569,15.4
https://www.sports-reference.com/cfb/players/marcus-monk-1.html,Arkansas,SEC,SO,WR,11,35,476,13.6,7,,,,,35,476,13.6
https://www.sports-reference.com/cfb/players/marcus-monk-1.html,Arkansas,SEC,JR,WR,14,50,962,19.2,11,,,,,50,962,19.2
https://www.sports-reference.com/cfb/players/marcus-monk-1.html,Arkansas,SEC,SR,WR,7,16,144,9.0,3,,,,,16,144,9.0
https://www.sports-reference.com/cfb/players/kenneth-moore-1.html,Wake Forest,ACC,FR,WR,5,1,6,6.0,0,,,,,1,6,6.0
https://www.sports-reference.com/cfb/players/kenneth-moore-1.html,Wake Forest,ACC,SO,WR,7,8,127,15.9,1,2,6,3.0,0,10,133,13.3
https://www.sports-reference.com/cfb/players/kenneth-moore-1.html,Wake Forest,ACC,JR,WR,14,32,314,9.8,1,105,507,4.8,2,137,821,6.0
https://www.sports-reference.com/cfb/players/kenneth-moore-1.html,Wake Forest,ACC,SR,WR,13,98,1011,10.3,5,44,316,7.2,3,142,1327,9.3
https://www.sports-reference.com/cfb/players/josh-morgan-2.html,Virginia Tech,ACC,FR,WR,12,15,346,23.1,3,,,,,15,346,23.1
https://www.sports-reference.com/cfb/players/josh-morgan-2.html,Virginia Tech,ACC,SO,WR,13,28,471,16.8,4,1,3,3.0,0,29,474,16.3
https://www.sports-reference.com/cfb/players/josh-morgan-2.html,Virginia Tech,ACC,JR,WR,12,33,448,13.6,4,1,6,6.0,0,34,454,13.4
https://www.sports-reference.com/cfb/players/josh-morgan-2.html,Virginia Tech,ACC,SR,WR,14,46,552,12.0,5,4,11,2.8,0,50,563,11.3
https://www.sports-reference.com/cfb/players/jordy-nelson-1.html,Kansas State,Big 12,JR,WR,11,45,669,14.9,8,1,-2,-2.0,0,46,667,14.5
https://www.sports-reference.com/cfb/players/jordy-nelson-1.html,Kansas State,Big 12,JR,WR,13,39,547,14.0,1,,,,,39,547,14.0
https://www.sports-reference.com/cfb/players/jordy-nelson-1.html,Kansas State,Big 12,SR,WR,12,122,1606,13.2,11,3,-7,-2.3,0,125,1599,12.8
https://www.sports-reference.com/cfb/players/maurice-purify-1.html,Nebraska,Big 12,JR,WR,14,34,630,18.5,7,1,1,1.0,0,35,631,18.0
https://www.sports-reference.com/cfb/players/maurice-purify-1.html,Nebraska,Big 12,SR,WR,11,57,814,14.3,9,2,15,7.5,0,59,829,14.1
https://www.sports-reference.com/cfb/players/darius-reynaud-1.html,West Virginia,Big East,SO,WR,12,30,297,9.9,5,9,86,9.6,1,39,383,9.8
https://www.sports-reference.com/cfb/players/darius-reynaud-1.html,West Virginia,Big East,JR,WR,13,39,520,13.3,2,14,221,15.8,0,53,741,14.0
https://www.sports-reference.com/cfb/players/darius-reynaud-1.html,West Virginia,Big East,SR,WR,13,64,733,11.5,12,11,103,9.4,1,75,836,11.1
https://www.sports-reference.com/cfb/players/kevin-robinson-1.html,Utah State,Sun Belt,FR,WR,11,44,602,13.7,3,,,,,44,602,13.7
https://www.sports-reference.com/cfb/players/kevin-robinson-1.html,Utah State,WAC,SO,WR,11,43,661,15.4,8,13,91,7.0,1,56,752,13.4
https://www.sports-reference.com/cfb/players/kevin-robinson-1.html,Utah State,WAC,JR,WR,12,36,582,16.2,5,6,35,5.8,0,42,617,14.7
https://www.sports-reference.com/cfb/players/kevin-robinson-1.html,Utah State,WAC,SR,WR,12,55,640,11.6,5,16,39,2.4,0,71,679,9.6
https://www.sports-reference.com/cfb/players/eddie-royal-1.html,Virginia Tech,ACC,FR,WR,12,28,470,16.8,3,1,11,11.0,1,29,481,16.6
https://www.sports-reference.com/cfb/players/eddie-royal-1.html,Virginia Tech,ACC,SO,WR,13,27,315,11.7,2,10,79,7.9,1,37,394,10.6
https://www.sports-reference.com/cfb/players/eddie-royal-1.html,Virginia Tech,ACC,JR,WR,13,31,497,16.0,3,5,24,4.8,0,36,521,14.5
https://www.sports-reference.com/cfb/players/eddie-royal-1.html,Virginia Tech,ACC,SR,WR,13,33,496,15.0,4,8,112,14.0,0,41,608,14.8
https://www.sports-reference.com/cfb/players/marcus-smith-4.html,New Mexico,MWC,FR,WR,12,3,33,11.0,0,14,146,10.4,2,17,179,10.5
https://www.sports-reference.com/cfb/players/marcus-smith-4.html,New Mexico,MWC,SO,WR,11,6,56,9.3,0,23,124,5.4,2,29,180,6.2
https://www.sports-reference.com/cfb/players/marcus-smith-4.html,New Mexico,MWC,JR,WR,13,53,859,16.2,9,7,22,3.1,0,60,881,14.7
https://www.sports-reference.com/cfb/players/marcus-smith-4.html,New Mexico,MWC,SR,WR,13,91,1125,12.4,4,10,31,3.1,1,101,1156,11.4
https://www.sports-reference.com/cfb/players/taj-smith-1.html,Syracuse,Big East,FR,WR,4,12,227,18.9,3,5,68,13.6,1,17,295,17.4
https://www.sports-reference.com/cfb/players/taj-smith-1.html,Syracuse,Big East,JR,WR,12,44,822,18.7,5,5,16,3.2,0,49,838,17.1
https://www.sports-reference.com/cfb/players/limas-sweed-1.html,Texas,Big 12,FR,WR,11,23,263,11.4,0,,,,,23,263,11.4
https://www.sports-reference.com/cfb/players/limas-sweed-1.html,Texas,Big 12,SO,WR,13,36,545,15.1,5,,,,,36,545,15.1
https://www.sports-reference.com/cfb/players/limas-sweed-1.html,Texas,Big 12,JR,WR,13,46,801,17.4,12,0,5,,0,46,806,17.5
https://www.sports-reference.com/cfb/players/limas-sweed-1.html,Texas,Big 12,SR,WR,7,19,306,16.1,3,1,-1,-1.0,0,20,305,15.3
https://www.sports-reference.com/cfb/players/devin-thomas-1.html,Michigan State,Big Ten,SO,WR,10,6,90,15.0,1,,,,,6,90,15.0
https://www.sports-reference.com/cfb/players/devin-thomas-1.html,Michigan State,Big Ten,JR,WR,13,79,1260,15.9,8,27,177,6.6,0,106,1437,13.6
https://www.sports-reference.com/cfb/players/mario-urrutia-1.html,Louisville,Big East,FR,WR,11,37,797,21.5,7,,,,,37,797,21.5
https://www.sports-reference.com/cfb/players/mario-urrutia-1.html,Louisville,Big East,SO,WR,13,58,973,16.8,6,,,,,58,973,16.8
https://www.sports-reference.com/cfb/players/mario-urrutia-1.html,Louisville,Big East,JR,WR,10,35,501,14.3,3,,,,,35,501,14.3
https://www.sports-reference.com/cfb/players/kenny-britt-1.html,Rutgers,Big East,FR,WR,9,29,440,15.2,2,,,,,29,440,15.2
https://www.sports-reference.com/cfb/players/kenny-britt-1.html,Rutgers,Big East,SO,WR,13,62,1232,19.9,8,,,,,62,1232,19.9
https://www.sports-reference.com/cfb/players/kenny-britt-1.html,Rutgers,Big East,JR,WR,12,87,1371,15.8,7,7,75,10.7,1,94,1446,15.4
https://www.sports-reference.com/cfb/players/deon-butler-1.html,Penn State,Big Ten,FR,WR,11,37,691,18.7,9,1,6,6.0,0,38,697,18.3
https://www.sports-reference.com/cfb/players/deon-butler-1.html,Penn State,Big Ten,SO,WR,13,48,637,13.3,2,1,-3,-3.0,0,49,634,12.9
https://www.sports-reference.com/cfb/players/deon-butler-1.html,Penn State,Big Ten,JR,WR,13,47,633,13.5,4,1,-11,-11.0,0,48,622,13.0
https://www.sports-reference.com/cfb/players/deon-butler-1.html,Penn State,Big Ten,SR,WR,13,47,810,17.2,7,1,5,5.0,0,48,815,17.0
https://www.sports-reference.com/cfb/players/austin-collie-1.html,Brigham Young,MWC,FR,WR,11,53,771,14.5,8,6,19,3.2,0,59,790,13.4
https://www.sports-reference.com/cfb/players/austin-collie-1.html,Brigham Young,MWC,SO,WR,13,56,946,16.9,7,1,10,10.0,0,57,956,16.8
https://www.sports-reference.com/cfb/players/austin-collie-1.html,Brigham Young,MWC,JR,WR,13,106,1538,14.5,15,10,77,7.7,0,116,1615,13.9
https://www.sports-reference.com/cfb/players/quan-cosby-1.html,Texas,Big 12,FR,WR,11,15,270,18.0,2,,,,,15,270,18.0
https://www.sports-reference.com/cfb/players/quan-cosby-1.html,Texas,Big 12,SO,WR,13,45,525,11.7,2,,,,,45,525,11.7
https://www.sports-reference.com/cfb/players/quan-cosby-1.html,Texas,Big 12,JR,WR,13,60,680,11.3,5,,,,,60,680,11.3
https://www.sports-reference.com/cfb/players/quan-cosby-1.html,Texas,Big 12,SR,WR,13,92,1123,12.2,10,,,,,92,1123,12.2
https://www.sports-reference.com/cfb/players/michael-crabtree-1.html,Texas Tech,Big 12,FR,WR,13,134,1962,14.6,22,,,,,134,1962,14.6
https://www.sports-reference.com/cfb/players/michael-crabtree-1.html,Texas Tech,Big 12,SO,WR,13,97,1165,12.0,19,2,1,0.5,0,99,1166,11.8
https://www.sports-reference.com/cfb/players/jarett-dillard-1.html,Rice,CUSA,FR,WR,11,35,524,15.0,5,1,-7,-7.0,0,36,517,14.4
https://www.sports-reference.com/cfb/players/jarett-dillard-1.html,Rice,CUSA,SO,WR,13,91,1247,13.7,21,2,5,2.5,0,93,1252,13.5
https://www.sports-reference.com/cfb/players/jarett-dillard-1.html,Rice,CUSA,JR,WR,12,79,1057,13.4,14,,,,,79,1057,13.4
https://www.sports-reference.com/cfb/players/jarett-dillard-1.html,Rice,CUSA,SR,WR,13,87,1310,15.1,20,,,,,87,1310,15.1
https://www.sports-reference.com/cfb/players/brooks-foster-1.html,North Carolina,ACC,SO,WR,12,38,486,12.8,2,2,15,7.5,0,40,501,12.5
https://www.sports-reference.com/cfb/players/brooks-foster-1.html,North Carolina,ACC,JR,WR,11,29,417,14.4,2,2,2,1.0,0,31,419,13.5
https://www.sports-reference.com/cfb/players/brooks-foster-1.html,North Carolina,ACC,SR,WR,13,30,334,11.1,2,8,104,13.0,0,38,438,11.5
https://www.sports-reference.com/cfb/players/brandon-gibson-1.html,Washington State,Pac-10,FR,WR,9,9,172,19.1,2,,,,,9,172,19.1
https://www.sports-reference.com/cfb/players/brandon-gibson-1.html,Washington State,Pac-10,SO,WR,12,49,731,14.9,4,,,,,49,731,14.9
https://www.sports-reference.com/cfb/players/brandon-gibson-1.html,Washington State,Pac-10,JR,WR,11,67,1180,17.6,9,,,,,67,1180,17.6
https://www.sports-reference.com/cfb/players/brandon-gibson-1.html,Washington State,Pac-10,SR,WR,13,57,673,11.8,2,10,19,1.9,0,67,692,10.3
https://www.sports-reference.com/cfb/players/brian-hartline-1.html,Ohio State,Big Ten,SO,WR,12,17,256,15.1,2,1,5,5.0,0,18,261,14.5
https://www.sports-reference.com/cfb/players/brian-hartline-1.html,Ohio State,Big Ten,JR,WR,13,52,694,13.3,6,6,46,7.7,0,58,740,12.8
https://www.sports-reference.com/cfb/players/brian-hartline-1.html,Ohio State,Big Ten,JR,WR,13,21,479,22.8,4,3,17,5.7,0,24,496,20.7
https://www.sports-reference.com/cfb/players/percy-harvin-1.html,Florida,SEC,FR,WR,13,34,427,12.6,2,41,428,10.4,3,75,855,11.4
https://www.sports-reference.com/cfb/players/percy-harvin-1.html,Florida,SEC,SO,WR,11,59,858,14.5,4,83,764,9.2,6,142,1622,11.4
https://www.sports-reference.com/cfb/players/percy-harvin-1.html,Florida,SEC,JR,WR,12,40,644,16.1,7,70,660,9.4,10,110,1304,11.9
https://www.sports-reference.com/cfb/players/darrius-heyward-bey-1.html,Maryland,ACC,FR,WR,13,45,694,15.4,5,5,5,1.0,0,50,699,14.0
https://www.sports-reference.com/cfb/players/darrius-heyward-bey-1.html,Maryland,ACC,SO,WR,13,51,786,15.4,3,5,107,21.4,1,56,893,15.9
https://www.sports-reference.com/cfb/players/darrius-heyward-bey-1.html,Maryland,ACC,JR,WR,12,42,609,14.5,5,15,202,13.5,1,57,811,14.2
https://www.sports-reference.com/cfb/players/juaquin-iglesias-1.html,Oklahoma,Big 12,FR,WR,12,19,290,15.3,2,1,9,9.0,0,20,299,15.0
https://www.sports-reference.com/cfb/players/juaquin-iglesias-1.html,Oklahoma,Big 12,SO,WR,14,41,514,12.5,2,2,6,3.0,0,43,520,12.1
https://www.sports-reference.com/cfb/players/juaquin-iglesias-1.html,Oklahoma,Big 12,JR,WR,14,68,907,13.3,5,8,87,10.9,1,76,994,13.1
https://www.sports-reference.com/cfb/players/juaquin-iglesias-1.html,Oklahoma,Big 12,SR,WR,14,74,1150,15.5,10,1,7,7.0,0,75,1157,15.4
https://www.sports-reference.com/cfb/players/manuel-johnson-1.html,Oklahoma,Big 12,FR,WR,9,10,170,17.0,1,1,8,8.0,0,11,178,16.2
https://www.sports-reference.com/cfb/players/manuel-johnson-1.html,Oklahoma,Big 12,SO,WR,12,36,378,10.5,3,2,13,6.5,0,38,391,10.3
https://www.sports-reference.com/cfb/players/manuel-johnson-1.html,Oklahoma,Big 12,JR,WR,14,31,448,14.5,4,,,,,31,448,14.5
https://www.sports-reference.com/cfb/players/manuel-johnson-1.html,Oklahoma,Big 12,SR,WR,13,42,714,17.0,9,2,4,2.0,0,44,718,16.3
https://www.sports-reference.com/cfb/players/jeremy-maclin-1.html,Missouri,Big 12,FR,WR,14,80,1055,13.2,9,51,375,7.4,4,131,1430,10.9
https://www.sports-reference.com/cfb/players/jeremy-maclin-1.html,Missouri,Big 12,SO,WR,14,102,1260,12.4,13,40,293,7.3,2,142,1553,10.9
https://www.sports-reference.com/cfb/players/mohamed-massaquoi-1.html,Georgia,SEC,FR,WR,13,38,505,13.3,2,1,23,23.0,0,39,528,13.5
https://www.sports-reference.com/cfb/players/mohamed-massaquoi-1.html,Georgia,SEC,SO,WR,12,30,366,12.2,2,,,,,30,366,12.2
https://www.sports-reference.com/cfb/players/mohamed-massaquoi-1.html,Georgia,SEC,JR,WR,13,32,491,15.3,4,1,12,12.0,0,33,503,15.2
https://www.sports-reference.com/cfb/players/mohamed-massaquoi-1.html,Georgia,SEC,SR,WR,13,58,920,15.9,8,,,,,58,920,15.9
https://www.sports-reference.com/cfb/players/kenny-mckinley-1.html,South Carolina,SEC,FR,WR,12,25,291,11.6,1,5,17,3.4,0,30,308,10.3
https://www.sports-reference.com/cfb/players/kenny-mckinley-1.html,South Carolina,SEC,SO,WR,13,51,880,17.3,5,1,0,0.0,0,52,880,16.9
https://www.sports-reference.com/cfb/players/kenny-mckinley-1.html,South Carolina,SEC,JR,WR,12,77,968,12.6,9,5,15,3.0,0,82,983,12.0
https://www.sports-reference.com/cfb/players/kenny-mckinley-1.html,South Carolina,SEC,SR,WR,10,54,642,11.9,4,2,2,1.0,0,56,644,11.5
https://www.sports-reference.com/cfb/players/marko-mitchell-1.html,Nevada,WAC,SO,WR,13,39,493,12.6,4,,,,,39,493,12.6
https://www.sports-reference.com/cfb/players/marko-mitchell-1.html,Nevada,WAC,JR,WR,13,53,1129,21.3,8,1,47,47.0,0,54,1176,21.8
https://www.sports-reference.com/cfb/players/marko-mitchell-1.html,Nevada,WAC,SR,WR,13,61,1141,18.7,10,4,45,11.3,0,65,1186,18.2
https://www.sports-reference.com/cfb/players/louis-murphy-1.html,Florida,SEC,FR,WR,9,0,0,,0,0,0,,0,0,0,
https://www.sports-reference.com/cfb/players/louis-murphy-1.html,Florida,SEC,SO,WR,12,2,42,21.0,1,,,,,2,42,21.0
https://www.sports-reference.com/cfb/players/louis-murphy-1.html,Florida,SEC,JR,WR,13,37,548,14.8,5,1,12,12.0,0,38,560,14.7
https://www.sports-reference.com/cfb/players/louis-murphy-1.html,Florida,SEC,SR,WR,14,38,655,17.2,7,2,7,3.5,0,40,662,16.6
https://www.sports-reference.com/cfb/players/hakeem-nicks-1.html,North Carolina,ACC,FR,WR,11,39,660,16.9,4,1,10,10.0,0,40,670,16.8
https://www.sports-reference.com/cfb/players/hakeem-nicks-1.html,North Carolina,ACC,SO,WR,12,74,958,12.9,5,1,-1,-1.0,0,75,957,12.8
https://www.sports-reference.com/cfb/players/hakeem-nicks-1.html,North Carolina,ACC,JR,WR,13,68,1222,18.0,12,5,34,6.8,1,73,1256,17.2
https://www.sports-reference.com/cfb/players/jordan-norwood-1.html,Penn State,Big Ten,,WR,10,32,422,13.2,0,2,24,12.0,0,34,446,13.1
https://www.sports-reference.com/cfb/players/jordan-norwood-1.html,Penn State,Big Ten,SO,WR,13,45,472,10.5,2,,,,,45,472,10.5
https://www.sports-reference.com/cfb/players/jordan-norwood-1.html,Penn State,Big Ten,JR,WR,13,40,484,12.1,5,4,23,5.8,0,44,507,11.5
https://www.sports-reference.com/cfb/players/jordan-norwood-1.html,Penn State,Big Ten,SR,WR,11,41,637,15.5,6,2,-9,-4.5,0,43,628,14.6
https://www.sports-reference.com/cfb/players/kevin-ogletree-1.html,Virginia,ACC,,WR,7,7,27,3.9,0,,,,,7,27,3.9
https://www.sports-reference.com/cfb/players/kevin-ogletree-1.html,Virginia,ACC,SO,WR,12,52,582,11.2,4,7,63,9.0,0,59,645,10.9
https://www.sports-reference.com/cfb/players/kevin-ogletree-1.html,Virginia,ACC,JR,WR,12,58,723,12.5,5,6,8,1.3,1,64,731,11.4
https://www.sports-reference.com/cfb/players/brian-robiskie-1.html,Ohio State,Big Ten,FR,WR,12,1,13,13.0,0,,,,,1,13,13.0
https://www.sports-reference.com/cfb/players/brian-robiskie-1.html,Ohio State,Big Ten,SO,WR,13,29,383,13.2,5,,,,,29,383,13.2
https://www.sports-reference.com/cfb/players/brian-robiskie-1.html,Ohio State,Big Ten,JR,WR,13,55,935,17.0,11,,,,,55,935,17.0
https://www.sports-reference.com/cfb/players/brian-robiskie-1.html,Ohio State,Big Ten,SR,WR,13,42,535,12.7,8,,,,,42,535,12.7
https://www.sports-reference.com/cfb/players/demetrius-byrd-1.html,LSU,SEC,JR,WR,14,35,621,17.7,7,,,,,35,621,17.7
https://www.sports-reference.com/cfb/players/demetrius-byrd-1.html,LSU,SEC,SR,WR,13,37,513,13.9,4,,,,,37,513,13.9
https://www.sports-reference.com/cfb/players/sammie-stroughter-1.html,Oregon State,Pac-10,FR,WR,10,,,,,,,,,0,0,
https://www.sports-reference.com/cfb/players/sammie-stroughter-1.html,Oregon State,Pac-10,SO,WR,11,5,58,11.6,0,,,,,5,58,11.6
https://www.sports-reference.com/cfb/players/sammie-stroughter-1.html,Oregon State,Pac-10,JR,WR,14,74,1293,17.5,5,3,8,2.7,0,77,1301,16.9
https://www.sports-reference.com/cfb/players/sammie-stroughter-1.html,Oregon State,Pac-10,SR,WR,3,15,262,17.5,2,1,4,4.0,0,16,266,16.6
https://www.sports-reference.com/cfb/players/sammie-stroughter-1.html,Oregon State,Pac-10,SR,WR,13,70,1040,14.9,7,7,52,7.4,0,77,1092,14.2
https://www.sports-reference.com/cfb/players/brandon-tate-1.html,North Carolina,ACC,FR,WR,11,,,,,,,,,0,0,
https://www.sports-reference.com/cfb/players/brandon-tate-1.html,North Carolina,ACC,SO,WR,12,5,72,14.4,0,3,20,6.7,0,8,92,11.5
https://www.sports-reference.com/cfb/players/brandon-tate-1.html,North Carolina,ACC,JR,WR,12,25,479,19.2,5,12,131,10.9,1,37,610,16.5
https://www.sports-reference.com/cfb/players/brandon-tate-1.html,North Carolina,ACC,SR,WR,6,16,376,23.5,3,11,143,13.0,1,27,519,19.2
https://www.sports-reference.com/cfb/players/mike-thomas-9.html,Arizona,Pac-10,FR,WR,11,52,771,14.8,5,5,40,8.0,1,57,811,14.2
https://www.sports-reference.com/cfb/players/mike-thomas-9.html,Arizona,Pac-10,SO,WR,12,50,597,11.9,2,6,68,11.3,0,56,665,11.9
https://www.sports-reference.com/cfb/players/mike-thomas-9.html,Arizona,Pac-10,JR,WR,12,83,1038,12.5,11,10,173,17.3,1,93,1211,13.0
https://www.sports-reference.com/cfb/players/mike-thomas-9.html,Arizona,Pac-10,SR,WR,13,74,825,11.1,4,24,114,4.8,1,98,939,9.6
https://www.sports-reference.com/cfb/players/patrick-turner-1.html,USC,Pac-10,FR,WR,11,12,170,14.2,2,,,,,12,170,14.2
https://www.sports-reference.com/cfb/players/patrick-turner-1.html,USC,Pac-10,SO,WR,13,29,272,9.4,2,,,,,29,272,9.4
https://www.sports-reference.com/cfb/players/patrick-turner-1.html,USC,Pac-10,JR,WR,11,48,569,11.9,3,,,,,48,569,11.9
https://www.sports-reference.com/cfb/players/patrick-turner-1.html,USC,Pac-10,SR,WR,13,49,741,15.1,10,,,,,49,741,15.1
https://www.sports-reference.com/cfb/players/tiquan-underwood-1.html,Rutgers,Big East,FR,WR,12,4,47,11.8,0,19,63,3.3,0,23,110,4.8
https://www.sports-reference.com/cfb/players/tiquan-underwood-1.html,Rutgers,Big East,SO,WR,12,23,290,12.6,4,,,,,23,290,12.6
https://www.sports-reference.com/cfb/players/tiquan-underwood-1.html,Rutgers,Big East,JR,WR,13,65,1100,16.9,7,,,,,65,1100,16.9
https://www.sports-reference.com/cfb/players/tiquan-underwood-1.html,Rutgers,Big East,SR,WR,13,40,494,12.4,5,,,,,40,494,12.4
https://www.sports-reference.com/cfb/players/mike-wallace-1.html,Ole Miss,SEC,SO,WR,12,24,410,17.1,2,1,2,2.0,0,25,412,16.5
https://www.sports-reference.com/cfb/players/mike-wallace-1.html,Ole Miss,SEC,JR,WR,12,38,716,18.8,6,,,,,38,716,18.8
https://www.sports-reference.com/cfb/players/mike-wallace-1.html,Ole Miss,SEC,SR,WR,13,39,784,20.1,7,10,92,9.2,0,49,876,17.9
https://www.sports-reference.com/cfb/players/derrick-williams-2.html,Penn State,Big Ten,FR,WR,7,22,289,13.1,1,22,105,4.8,3,44,394,9.0
https://www.sports-reference.com/cfb/players/derrick-williams-2.html,Penn State,Big Ten,SO,WR,13,40,440,11.0,1,36,145,4.0,1,76,585,7.7
https://www.sports-reference.com/cfb/players/derrick-williams-2.html,Penn State,Big Ten,JR,WR,13,55,529,9.6,3,16,101,6.3,1,71,630,8.9
https://www.sports-reference.com/cfb/players/derrick-williams-2.html,Penn State,Big Ten,SR,WR,13,44,485,11.0,4,43,243,5.7,3,87,728,8.4
https://www.sports-reference.com/cfb/players/seyi-ajirotutu-1.html,Fresno State,WAC,FR,WR,9,4,34,8.5,0,2,3,1.5,0,6,37,6.2
https://www.sports-reference.com/cfb/players/seyi-ajirotutu-1.html,Fresno State,WAC,SO,WR,11,29,491,16.9,0,,,,,29,491,16.9
https://www.sports-reference.com/cfb/players/seyi-ajirotutu-1.html,Fresno State,WAC,JR,WR,13,47,795,16.9,5,0,0,,1,47,795,16.9
https://www.sports-reference.com/cfb/players/seyi-ajirotutu-1.html,Fresno State,WAC,SR,WR,13,49,677,13.8,7,,,,,49,677,13.8
https://www.sports-reference.com/cfb/players/danario-alexander-1.html,Missouri,Big 12,FR,WR,12,15,251,16.7,1,2,12,6.0,0,17,263,15.5
https://www.sports-reference.com/cfb/players/danario-alexander-1.html,Missouri,Big 12,SO,WR,10,37,417,11.3,2,6,31,5.2,0,43,448,10.4
https://www.sports-reference.com/cfb/players/danario-alexander-1.html,Missouri,Big 12,JR,WR,12,26,329,12.7,5,2,6,3.0,0,28,335,12.0
https://www.sports-reference.com/cfb/players/danario-alexander-1.html,Missouri,Big 12,SR,WR,13,113,1781,15.8,14,1,10,10.0,0,114,1791,15.7
https://www.sports-reference.com/cfb/players/brandon-banks-1.html,Kansas State,Big 12,JR,WR,12,67,1049,15.7,9,7,126,18.0,1,74,1175,15.9
https://www.sports-reference.com/cfb/players/brandon-banks-1.html,Kansas State,Big 12,SR,WR,12,56,705,12.6,1,11,110,10.0,0,67,815,12.2
https://www.sports-reference.com/cfb/players/arrelious-benn-1.html,Illinois,Big Ten,FR,WR,13,54,676,12.5,2,32,158,4.9,0,86,834,9.7
https://www.sports-reference.com/cfb/players/arrelious-benn-1.html,Illinois,Big Ten,SO,WR,12,67,1055,15.7,3,23,101,4.4,2,90,1156,12.8
https://www.sports-reference.com/cfb/players/arrelious-benn-1.html,Illinois,Big Ten,JR,WR,12,38,490,12.9,2,7,23,3.3,1,45,513,11.4
https://www.sports-reference.com/cfb/players/dezmon-briscoe-1.html,Kansas,Big 12,FR,WR,13,43,496,11.5,7,,,,,43,496,11.5
https://www.sports-reference.com/cfb/players/dezmon-briscoe-1.html,Kansas,Big 12,SO,WR,13,92,1407,15.3,15,2,18,9.0,0,94,1425,15.2
https://www.sports-reference.com/cfb/players/dezmon-briscoe-1.html,Kansas,Big 12,JR,WR,11,84,1337,15.9,9,2,19,9.5,1,86,1356,15.8
https://www.sports-reference.com/cfb/players/antonio-brown-1.html,Central Michigan,MAC,FR,WR,14,102,1003,9.8,6,10,74,7.4,1,112,1077,9.6
https://www.sports-reference.com/cfb/players/antonio-brown-1.html,Central Michigan,MAC,SO,WR,13,93,998,10.7,7,20,116,5.8,0,113,1114,9.9
https://www.sports-reference.com/cfb/players/antonio-brown-1.html,Central Michigan,MAC,JR,WR,14,110,1198,10.9,9,42,341,8.1,3,152,1539,10.1
https://www.sports-reference.com/cfb/players/dez-bryant-1.html,Oklahoma State,Big 12,FR,WR,12,43,622,14.5,6,2,16,8.0,0,45,638,14.2
https://www.sports-reference.com/cfb/players/dez-bryant-1.html,Oklahoma State,Big 12,SO,WR,13,87,1480,17.0,19,,,,,87,1480,17.0
https://www.sports-reference.com/cfb/players/dez-bryant-1.html,Oklahoma State,Big 12,JR,WR,3,17,323,19.0,4,,,,,17,323,19.0
https://www.sports-reference.com/cfb/players/riley-cooper-1.html,Florida,SEC,FR,WR,13,4,92,23.0,3,,,,,4,92,23.0
https://www.sports-reference.com/cfb/players/riley-cooper-1.html,Florida,SEC,SO,WR,10,8,182,22.8,3,,,,,8,182,22.8
https://www.sports-reference.com/cfb/players/riley-cooper-1.html,Florida,SEC,JR,WR,14,18,261,14.5,3,,,,,18,261,14.5
https://www.sports-reference.com/cfb/players/riley-cooper-1.html,Florida,SEC,SR,WR,14,51,961,18.8,9,1,14,14.0,0,52,975,18.8
https://www.sports-reference.com/cfb/players/eric-decker-1.html,Minnesota,Big Ten,FR,WR,13,26,378,14.5,3,1,5,5.0,0,27,383,14.2
https://www.sports-reference.com/cfb/players/eric-decker-1.html,Minnesota,Big Ten,SO,WR,12,67,909,13.6,9,3,22,7.3,0,70,931,13.3
https://www.sports-reference.com/cfb/players/eric-decker-1.html,Minnesota,Big Ten,JR,WR,12,84,1074,12.8,7,11,87,7.9,1,95,1161,12.2
https://www.sports-reference.com/cfb/players/eric-decker-1.html,Minnesota,Big Ten,SR,WR,8,50,758,15.2,5,,,,,50,758,15.2
https://www.sports-reference.com/cfb/players/marcus-easley-1.html,Connecticut,Big East,JR,WR,10,1,10,10.0,0,,,,,1,10,10.0
https://www.sports-reference.com/cfb/players/marcus-easley-1.html,Connecticut,Big East,SR,WR,11,4,94,23.5,0,,,,,4,94,23.5
https://www.sports-reference.com/cfb/players/marcus-easley-1.html,Connecticut,Big East,SR,WR,13,48,893,18.6,8,1,11,11.0,0,49,904,18.4
https://www.sports-reference.com/cfb/players/jacoby-ford-1.html,Clemson,ACC,FR,WR,13,15,187,12.5,2,8,104,13.0,0,23,291,12.7
